253,7111,4571,5426,7276,8652
514,2643,7534,8816,4631,9355
2779,4229,752,828,6908,7596
5919,1376,8348,2539,9449,9643
2063,2951,3222,3421,9552,8088
4611,5332,5500,7039,8729,9301
7604,4042,9414,7924,8316,9481
2027,4978,7307,8133,8778,9818
46,2071,3291,4468,5090,8466
178,2751,4380,210,8206,8874
3210,3869,8007,8401,8831,9522
3412,546,3308,9636,4300,5567
9,637,942,3604,6350,8100
4332,4567,6638,7217,8282,7825
752,1804,1532,4561,6365,6540
1285,5255,8521,9071,9188,9422
1379,2983,4750,4983,5492,7883
1166,5634,4039,5118,6729,7616
959,1095,1674,3125,4312,4618
5398,1588,6460,6368,7040,6812
2206,5131,6932,9974,9791,8456
5912,6281,1065,6144,7205,9635
2009,2026,2884,2902,5535,9796
882,1107,7016,8340,7503,9702
914,1062,1173,6276,6877,9077
240,1739,1979,5587,7768,6045
3777,2638,6285,3302,6619,7394
520,1430,4132,5981,7262,8137
802,1604,5949,3419,3506,8139
417,5056,3815,6395,6414,8938
156,3663,1620,6609,8733,7888
2479,2832,6985,7129,6942,9003
3786,4577,6345,8382,9257,8479
3356,4117,7552,7899,7983,8218
1245,1885,3915,4831,6443,8494
4975,5102,6740,5527,8904,9423
1326,1737,5280,5720,6342,8502
356,5181,7097,7659,5508,9437
3820,3547,7778,5793,9031,9558
173,419,4518,5775,6065,6544
369,3896,5678,5947,9393,8750
1050,2315,6914,5945,6213,9707
4101,4786,6115,8133,7826,6898
1064,3816,3025,4972,4206,3963
1176,2662,3923,5837,6069,9508
2805,2276,4659,9444,7512,7809
3497,4075,7312,3686,8439,8431
966,6024,2616,6063,8897,7740
1086,1992,3127,5423,5679,8552
2193,3009,8182,5841,9516,9960
3649,1882,4009,5073,8233,7030
3246,5110,5441,8085,9016,9803
3681,6753,7508,4481,9868,8734
2579,3383,7190,6445,8001,8113
2420,2821,2779,7620,7149,7629
749,3821,5178,6979,6918,7859
1055,1326,5829,8426,6366,8795
9603,3069,3420,3341,6928,7761
1141,1401,2228,4470,5959,8376
2304,5122,5864,9725,8542,9418
9121,5558,778,450,4065,6321
3209,4618,7065,4976,8890,8894
4828,1873,6453,6793,8784,5510
2727,373,2875,4511,4533,4761
1196,4824,2423,1787,2968,7409
82,2112,3791,6191,6927,9885
1318,1453,4351,5305,8685,9587
2721,2799,4720,5468,5906,9548
237,1836,3994,4201,9043,5755
1645,6632,7409,7723,7985,8559
976,2271,2853,6526,6708,7250
4645,339,7200,9148,9248,9417
227,1329,579,7520,5320,9346
1227,3238,8529,9161,8203,4185
873,2622,4697,7906,2683,5998
33,1396,2579,2907,4318,8976
4019,4053,5437,7283,7577,8567
1800,6957,3210,4404,6000,9127
2034,4209,4910,6613,4975,7483
6286,1141,8207,2262,9596,9632
3319,5301,8673,5709,4768,9318
428,576,3535,7479,4265,9986
1687,1161,6318,5440,8957,7841
1731,1361,4176,2617,8161,9440
4091,6049,4370,4600,8901,9028
3796,3154,4135,6582,8498,9112
1289,2496,804,3683,5221,8035
2585,2953,3612,3898,6823,8310
1340,3959,2430,5492,7654,8618
4854,6197,8741,6007,7160,9285
433,3013,7578,3229,6454,7656
6276,6542,4616,7421,8161,8047
1272,2105,8380,8450,8635,9456
1810,3677,4640,6499,6739,9905
74,3169,3694,4995,5661,8707
1753,5115,8093,5551,8234,8717
522,1416,4562,7340,5595,9748
325,33,5629,6163,7897,9193
2643,6066,6831,6959,8382,8561
2076,2424,5304,7081,6963,9810
2533,786,3831,5424,8310,9283
2332,4047,3969,5313,9201,9888
169,2522,3300,6568,5869,9626
1679,5079,2949,5724,4812,7319
1289,2998,3300,9230,6640,6824
1023,1026,2984,3791,4052,9719
3456,867,4262,6026,9364,5271
1082,4710,1345,8422,2383,7789
58,1497,3516,9793,5921,7368
1274,1523,8078,3193,4158,8278
462,577,4093,8299,8320,9154
91,3610,3532,3688,5369,7100
1249,3692,3123,5337,8450,9094
231,1434,5095,3874,7600,7009
828,1291,3901,5238,7335,7990
2012,4943,2767,5573,6511,6776
4878,1125,6540,6624,7979,9469
1431,1942,5505,5034,7674,8992
5118,2126,3365,6775,7982,9244
140,573,4776,7714,8426,9775
727,3031,350,3483,4160,7498
2764,3073,5244,3502,7956,9497
374,1613,3807,5028,6533,6757
562,8373,2686,4059,9251,9326
3349,8813,3820,6579,7486,9693
4810,367,2956,6922,7042,8363
1929,4337,6593,6331,6640,8566
2654,7458,5679,7685,7693,9495
3905,6022,4005,8023,9800,9964
6664,2242,6018,6754,8607,9391
4021,9920,5876,6763,6646,8119
1793,4424,8791,7009,9188,9925
1647,1028,490,1668,3304,6716
4462,4096,1730,4521,5454,7648
1772,946,1875,4084,4087,6529
2423,5676,6280,5848,6573,9950
76,2377,3366,3158,7551,7632
1177,3099,5939,2468,9636,7075
1405,3391,8038,1609,8834,9840
1575,1710,4799,5396,8005,5931
1346,3758,1102,5515,8583,6208
952,1589,4789,7273,5254,9620
1970,2796,3395,5708,5804,9379
704,666,3333,5251,8963,8964
1532,1439,2892,4066,4216,7752
1049,833,4358,8255,9451,9842
3966,7199,7109,7628,8692,8705
1329,2209,6960,2781,9052,7308
29,934,1292,2574,4848,9066
2436,3793,5881,2821,6239,8426
3086,4979,5102,6337,6523,8953
978,926,3176,1202,8578,9623
2333,5010,5947,8958,6611,9205
2133,4451,6338,6539,7494,8018
1428,359,2724,9186,6804,7861
1370,2439,5997,1350,5605,7652
186,2985,4784,7701,5578,8287
129,5820,784,1132,2077,9162
1441,4968,4728,2021,5040,7808
4584,7213,5612,8333,9185,9510
552,4198,5231,5557,7151,9801
266,417,553,1166,4994,7099
7205,7341,3090,5971,6450,9064
652,664,2018,7064,8079,8864
2198,673,1078,5729,1251,6110
8623,1923,9446,9024,5256,9129
1364,3165,6728,3204,6771,7393
2856,3733,3930,3823,9248,9657
1283,3830,4846,4720,8147,8280
1301,4432,3898,6289,9951,6297
274,4489,3573,5442,5127,9565
3188,2487,6343,7121,6910,7726
518,1480,2383,3383,8326,9550
1479,3460,4518,6014,9369,9551
1878,45,2271,9093,4006,9925
394,1909,790,999,5196,5321
849,2211,3847,4848,6439,8689
1784,2383,1809,2548,6097,8678
1652,3986,4257,5912,6104,9180
5032,1893,3867,6923,8116,9749
1752,3014,928,3819,4147,8319
2461,86,3342,6034,5065,7641
1144,3383,241,5128,5936,9100
1335,5979,2922,5985,7457,9199
3872,1762,7385,7414,8307,8609
654,729,3759,7063,9722,9828
485,2133,3000,6954,7597,9681
831,1852,2667,5024,6885,7989
132,1048,2989,1695,5140,6526
3551,3150,6001,7947,8950,9707
472,3401,3663,5009,3417,9036
1409,1524,5170,2025,6029,6747
163,3862,4250,7212,9830,8071
2022,4811,2870,7018,8544,9532
2255,283,588,3982,6738,4214
3604,2896,6318,7289,8091,8246
346,1600,3216,5807,6155,9564
858,5506,9810,5942,8493,6822
4334,6077,6078,6685,9027,9869
8777,2698,3321,6218,5469,9200
870,242,375,1081,2576,4765
56,3348,4438,6006,8083,8519
1085,9858,840,3152,6817,9597
2226,3487,2554,3590,3943,8559
1677,4112,4786,7472,8177,9298
68,2974,6970,1752,7731,8612
225,2664,3763,6698,7477,9756
1368,1011,2389,3607,9117,2007
2570,2240,619,4322,6751,7314
5135,6001,7006,6967,9138,8867
5141,1769,6084,8480,9981,8927
2245,2300,2410,8179,9705,6047
2467,1803,4593,5166,8052,9160
1575,3906,4091,4962,6885,9108
465,505,2456,2764,7352,7440
436,1331,3962,7154,9189,5859
534,2851,3368,5024,7139,9267
956,1130,1406,6109,6989,3410
648,1308,6212,6230,6696,3268
1833,2248,2483,3148,7753,8117
2755,1940,3950,2995,5909,7722
1196,3260,1597,4367,8794,7669
62,3826,5152,5431,6818,9234
1872,4180,2718,6096,8782,7775
1037,1435,7952,2430,5967,9491
238,2683,1686,6105,7968,9443
217,3806,5315,5033,5805,6272
106,3163,5943,6108,6263,8457
172,326,1005,6161,4460,9700
16,2607,5617,6983,7993,8935
1313,1391,1636,5748,3825,4503
1907,7110,4399,7211,9581,9105
171,1570,4683,6878,7279,9281
3252,3468,2534,5571,3749,9858
2721,3164,4489,7776,7243,8913
351,4918,3925,9163,9277,6804
601,2062,1440,4020,6742,8519
276,1915,274,1490,8480,8528
847,4347,4820,6962,8832,9567
2818,2944,3799,9428,5930,8335
642,896,5680,2818,8089,7678
2467,1724,4330,4371,5877,9988
190,718,4814,6543,8892,9965
2951,4579,3886,4896,9938,6898
2445,2726,2161,3225,8159,3495
2354,7835,3380,3563,7823,7875
311,4156,385,8461,7025,9787
1679,1277,3849,2322,7346,8445
906,4487,2858,5147,6832,6228
1864,2057,3540,6067,6150,7293
870,456,1184,5268,9848,7541
2381,6211,1017,2432,6998,8982
2682,3287,2959,5017,7033,8615
4136,4652,2942,6559,7012,7144
3426,3223,657,9853,7172,9891
1195,1334,3233,5581,9802,7834
1860,5579,6052,6436,7083,8214
559,823,3361,3794,4222,5986
1159,2668,4288,4817,8009,5449
2525,2583,6507,5029,7944,8597
826,3636,5404,2220,5426,7966
5090,1591,5439,9055,2310,8745
2276,4592,5877,5263,6441,8799
478,503,3463,5074,7316,8660
1797,2507,4864,2838,4729,9531
306,953,4399,505,2008,4766
2523,220,5380,8849,9949,9000
621,1464,4479,7964,9490,9909
41,90,280,1808,7944,7530
5257,1898,6731,7543,7551,9441
1074,3268,5783,7710,8043,4616
1225,2750,8428,7822,8564,9955
2751,3614,3200,4115,4879,8517
686,3559,9793,1346,6566,8369
868,244,3548,7955,5093,8448
6954,404,6974,8376,7483,9794
110,823,5224,6529,7437,8225
2125,3212,7726,8686,4904,8044
4476,1227,3239,4761,9585,8979
1693,6409,2363,3700,3924,7928
558,1038,4948,5168,5270,6824
744,1301,2763,5894,5920,5213
1445,2260,8338,6061,9442,8699
1198,1415,9712,6148,1616,4606
2576,4340,2606,4640,9533,5824
6049,6618,7804,7497,9073,9273
5034,256,7096,6919,7788,8742
2653,434,4777,7663,4744,8350
73,1401,7774,8046,3832,7122
3326,314,949,2723,3771,3832
4018,5590,5652,7856,6352,8555
1018,1220,2106,4089,5990,9581
3678,8332,8905,150,8439,8458
1975,4537,4614,4757,7460,8755
4129,1307,3398,5078,9030,5350
506,644,1148,2228,3365,9419
3193,1263,6051,3606,6921,7082
40,2038,4558,3753,6526,7996
124,270,2453,2463,2610,6489
2306,4047,7344,7587,7656,9987
2214,5121,7896,8187,9968,9487
3665,3150,5798,5886,8310,9354
1272,4364,1414,7969,8866,9936
1528,1662,2414,3151,2569,5225
4981,10,2847,5972,4530,6074
9381,1413,8399,9230,9453,9979
1871,9169,2353,2963,4929,9887
2848,2884,4854,7245,8931,9559
1094,3908,3062,4515,4716,7472
4201,4649,5761,5314,6205,8990
1928,2247,4551,6885,8408,8983
2326,1304,4081,7152,9371,9927
770,3016,8543,6038,3125,8099
1318,4527,8067,5720,7789,9980
1055,1580,7416,4397,9591,9750
2541,7633,2841,8497,9863,9869
1899,3265,9388,4609,6631,6173
2916,4086,1271,8589,3823,9534
271,1423,4680,5094,3814,6766
2379,8124,3126,6907,9334,8422
2752,8568,6335,7039,8495,9330
3829,4269,6547,7675,4346,8695
4256,4139,3741,4279,5629,5811
3353,4231,5965,7661,9049,9774
3661,6059,8170,8691,8307,9482
584,944,1696,3293,2026,7760
3389,5866,6966,9732,7808,6235
2097,4134,2661,5346,8130,8176
1754,4893,6608,7752,8461,8218
1287,1607,4793,6468,9928,6957
5949,3943,5297,7268,9396,6361
575,1316,850,5300,6045,8898
874,1449,3005,6404,8603,7183
2026,5362,7134,7912,9540,9975
576,1252,1913,4125,3252,9044
3266,3747,5698,6788,8656,9219
1552,3251,8383,3052,6600,8610
3130,3912,9654,9931,8726,9951
132,9426,1457,2493,9082,6163
5632,6719,6833,5643,7193,9116
782,1461,4271,3736,4547,7811
1047,5875,7060,7218,8326,8618
2718,1614,3172,3227,6415,5380
187,1390,6374,7420,6725,7040
316,1423,1919,3224,4444,9372
1058,3042,6235,6249,7365,8358
6522,867,1826,6193,4504,8524
3143,1401,4853,7026,7616,9585
1366,1374,2775,1637,6963,8192
169,4537,7297,6993,8658,9135
5611,1570,3695,5626,6735,7265
849,1258,2429,1822,6328,3703
614,6055,775,5662,6741,7985
1490,1986,3510,1602,6672,8502
1177,1228,1549,5656,6622,7684
1952,5915,5935,6917,7703,8882
124,1711,1455,4039,5333,8291
146,3542,3731,3784,8340,9346
1567,435,2068,3736,7280,8749
961,2929,7548,3470,4119,9742
4394,6126,9643,7898,7648,8064
1894,5527,3774,4903,6904,9059
1672,6163,7037,5442,7445,9656
1533,3685,5187,2191,5381,6765
653,822,2188,1373,8941,9980
511,2144,2927,4250,5240,8728
2688,605,6552,3760,6064,8842
1794,4788,3671,9753,5292,9215
4350,592,9216,6670,9600,7920
585,758,4226,1788,8305,8482
9206,2742,8055,5573,5636,9365
982,1942,2698,3016,7996,8593
3994,6329,4775,6503,8900,8949
59,598,988,5719,7037,8922
2436,1095,2861,5003,8011,9984
1643,2310,3212,7061,6279,7281
981,3484,6642,5846,7807,8367
7498,103,1440,3086,9003,9762
1381,3058,2609,3617,5506,8144
635,1062,1648,1663,2578,4698
1748,2081,2632,5898,8007,9113
1918,4461,4574,6492,4910,7402
2124,2782,4306,3773,8879,9815
714,893,3458,6240,8128,1763
2933,650,2852,4482,5849,7802
4343,7704,5460,9432,8202,9655
962,3815,4213,4575,4941,7863
738,1367,6380,9154,4967,9167
7552,8084,9139,9553,9589,9701
2844,7810,8214,4577,2924,9613
2748,1069,7558,4618,8031,9016
783,1405,3354,6106,8474,9255
874,665,496,6992,5513,8455
1601,4021,3505,4852,6919,4661
2564,2969,2323,7252,6439,8841
4728,7122,6544,8358,9195,7994
632,1869,2865,1262,4632,4648
1920,5012,5195,5922,9541,7934
3145,1165,5113,5486,7253,9498
112,1050,4751,2234,5423,8805
4944,183,8816,8438,8959,9634
1214,1523,1478,2137,6854,4905
5661,810,7415,6955,8055,9184
1458,5899,1158,6226,6978,8004
2919,3030,4785,5866,8804,9124
554,1710,4254,3891,8121,9872
866,1483,2462,4111,9002,5849
4316,1127,4176,4478,7707,9558
1582,1963,5004,9115,5774,9367
2210,4016,5277,6162,8365,8214
2398,4163,4208,5365,8873,9349
169,7791,2768,3228,9466,9832
1171,1523,2928,5455,6191,6926
662,196,2093,775,202,4936
1683,3865,5412,3471,9020,7281
2246,2408,5714,2277,8870,9424
2597,2816,2857,6613,8231,7430
8284,2514,5115,8774,9634,3028
3614,5078,1232,8872,9402,3990
94,613,4459,6705,6784,9084
209,1873,7850,6812,9683,8986
556,4253,4529,6983,7971,8123
1885,2365,4549,5149,7164,8754
1024,597,5269,5466,6916,5758
871,1546,2831,3404,5685,8685
1087,3338,5231,1390,8197,9052
3681,2905,4358,8065,4391,6116
20,2189,4407,8020,9571,7245
3193,3491,6455,6548,7019,9736
2034,2197,3198,3260,4352,9977
1114,1697,4739,2277,9063,5199
9690,1846,3161,2834,4147,9453
459,1068,3088,1304,9133,9201
2668,11,4061,4612,5765,9954
2210,622,4558,6820,8991,4817
1725,5934,5609,6796,8514,9727
27,392,1516,1944,7478,6562
1097,1140,1323,1984,6518,3386
1474,6462,3445,8655,8819,9921
31,239,3858,2962,6378,9470
199,416,386,3079,9971,9210
3592,6665,9806,7178,7665,7758
2222,5663,8888,6977,9627,9839
1827,4191,6987,4850,9207,9710
3007,735,4472,5283,8797,5353
4715,555,3637,9540,953,9015
1570,4995,2213,6203,6504,8692
4398,2970,4332,4581,9369,9683
2562,5658,4161,8444,8513,9625
3224,3109,3549,4401,7411,8821
1723,3889,3311,240,4221,9070
262,697,2064,4051,7357,9861
1777,1150,9288,2414,3569,9642
3306,2762,5018,8769,9830,8453
3636,4740,7151,6428,8984,9166
1428,2288,3383,3677,3689,9129
1526,2358,2660,5224,7132,9156
122,4922,5387,5632,9463,8038
22,655,394,1154,1522,7001
24,1924,2700,6074,6704,5175
1084,3136,3233,8128,6168,7815
5310,1352,6513,6786,7867,7650
490,2550,1376,3969,5112,6223
184,2394,5230,8373,8703,8945
2705,5556,5149,6268,7608,8084
426,1498,2462,7828,8341,8833
1588,2901,4372,7937,4767,5527
127,2152,3238,1077,5058,8735
2299,1209,4776,9232,5481,9437
332,905,3265,4725,5717,8355
619,2351,2375,3605,4635,5007
5094,545,7432,7502,8530,9221
636,1132,3272,8578,4633,9387
1537,2345,2831,7240,6020,9109
1097,8134,2424,7150,8951,9289
1397,1525,3287,4938,5748,9769
3004,4796,4999,8103,6458,8814
54,1464,4043,5070,5155,7250
2532,2549,5746,5155,8167,6925
2383,5171,4179,4903,5795,9227
1197,2990,1630,3358,4283,6417
2024,3557,3987,4137,6877,8090
1861,2996,3143,3903,4326,7888
903,1330,2914,4356,7371,9415
186,3063,4357,3476,9167,4519
183,792,5485,918,5901,9765
1415,1470,2165,7958,8000,9828
630,6571,5058,2687,6445,8374
877,5912,2037,4752,9771,7447
1830,2169,3353,4175,8053,9727
1335,3766,5471,6014,8486,8575
4605,4930,6275,6902,7374,9735
6522,1146,7765,8090,7469,9961
1584,3367,3809,4509,6198,6768
2778,5023,4074,6479,7735,5150
2905,4212,5970,4821,7397,5567
1265,5649,3599,8078,9799,6921
585,1536,4246,5318,6240,8943
1280,4689,5411,6486,6662,8554
1811,1813,1927,3115,3720,5276
2738,4424,2060,5191,8508,8909
25,3136,3780,6519,7550,8241
752,6841,1785,8754,7785,4801
547,565,5988,5562,3706,7651
999,3309,3526,5342,8536,8639
874,951,4456,6956,7467,8724
2898,1590,2985,3557,7690,6481
435,1997,1863,8980,5104,9682
2603,4722,7831,5081,5298,5482
2035,3689,6663,7736,9662,9740
2612,1947,5449,8946,4544,7251
1652,1939,2169,2538,8443,5446
3886,5168,303,5269,6606,7884
1361,2664,6228,6578,6675,6840
808,2050,9540,8219,9263,2733
3740,1185,4620,4149,6419,7649
2257,1247,2835,3543,8673,5663
211,1521,2946,5290,5964,8815
1606,2355,4066,7422,9286,9622
252,8240,5254,8993,9071,9715
1123,384,3544,1118,4178,8499
555,2613,4512,938,6260,6805
1003,4594,6304,8278,8889,9503
5264,1088,6245,3339,3965,8884
858,1811,2812,9195,1914,9260
966,1017,3369,7751,9575,9917
6005,5127,9106,7441,9526,9701
4621,4982,5975,9141,7298,8712
557,4567,4867,7942,7792,7962
1188,1479,2193,2813,8863,4876
2077,579,4097,2389,7345,8915
711,1670,4933,6844,9897,9351
372,250,757,4434,5818,8281
6211,108,8288,6473,8544,8729
1390,1489,3861,3346,3597,8705
698,6949,7987,8460,8531,9583
454,3984,6831,8348,9925,9959
3841,155,740,5814,7635,8790
2538,3382,6023,4395,6039,6263
6285,4839,6047,7346,8126,9800
4885,2590,5678,6348,6965,9605
820,1221,2711,4155,4368,9564
1425,2024,3106,7478,5265,8205
4670,1894,2559,7570,5096,7750
322,1164,3056,3388,7260,6378
1800,189,4679,7128,8341,5702
112,296,512,4115,9053,3262
1894,3243,4245,7012,7241,9672
6136,975,2907,4818,7514,8708
4958,1334,5101,7299,9034,9482
2569,1374,3025,3705,8688,8744
1938,2221,3220,3789,6197,7567
4,2138,2312,4374,8142,5838
1384,2014,4808,606,8910,9903
2218,3681,5581,7359,7533,8289
5914,7041,4578,5069,7753,9119
1192,1267,2573,7512,6688,8730
159,1587,3313,4207,4890,9168
1387,2449,4495,4942,5660,9544
76,460,3570,4481,6765,8803
1310,1397,527,4679,5811,7190
2076,2283,4392,5274,7171,5821
1404,2098,282,6985,7340,8654
809,1442,1627,6306,8789,8963
494,3461,5005,6402,6881,9787
730,2578,1743,6204,6451,9518
3831,4620,5273,5419,7685,7970
262,1034,3517,5031,6280,8108
767,4452,7943,9404,9714,5398
1092,927,1652,3142,6367,4024
712,2107,5398,4905,6757,7894
2493,3902,4302,5727,7011,9001
1611,4218,7496,5713,6471,9898
153,454,2757,7342,9167,4022
1309,3021,4567,3810,6110,7205
2785,2130,3527,5916,6749,9244
2273,6197,3872,3915,5701,7861
2408,3227,4802,5679,9491,9440
1704,6236,7798,7891,7978,9852
4396,5928,5696,9480,6971,5065
2615,5134,6081,6168,6930,8143
422,651,3953,5561,6054,4439
756,1359,1905,7090,8192,9981
7384,2359,3663,5850,9463,9729
2980,4276,5913,6812,6925,7162
5593,6187,8160,6345,9754,8674
720,2753,5290,7960,7705,9329
1309,505,3113,3418,5189,9678
1028,1579,1738,4181,7350,8795
2072,2951,3205,6697,7795,7796
3614,1985,4309,7064,7153,8545
715,919,3270,1388,2459,8281
6065,7814,6944,7126,8878,9679
3542,6134,5924,6655,7324,7144
10,309,564,3483,9759,4737
167,3581,646,7220,8641,9744
682,5502,1721,4529,6626,7473
1991,2419,2970,5378,5156,8337
2798,2434,4309,4882,9089,6140
4028,412,8255,5258,4934,9611
1984,8191,217,9087,8388,9373
3778,5704,2725,9869,6814,9996
133,427,3581,503,8391,8432
591,3469,4884,4985,6664,8061
1840,2285,6788,8239,9010,9802
785,1607,3241,4973,6225,9309
1578,3136,4614,6069,6416,8701
1108,8689,1237,2341,8338,3835
1622,203,5216,3054,9030,9729
1486,2828,8991,5452,6134,9692
3200,3505,6594,6790,7471,8809
494,2709,2947,4967,5469,9027
1106,2717,4956,5107,7944,8147
2667,1756,7751,7901,9005,9217
2275,3588,7055,4540,6813,9254
336,3546,3662,9513,4239,9791
1650,1813,6424,8067,8298,9972
95,103,768,9156,837,9789
305,51,774,6768,9190,9398
2055,2400,2240,5729,5472,8200
45,1187,1694,3465,6837,9799
88,1410,4055,8308,9505,7623
256,3760,5313,8242,1850,9062
25,1400,2453,6201,6735,6867
3357,4318,1833,7460,9744,9626
5439,2876,6743,8533,8806,8704
1238,9212,1870,2072,4560,9783
1103,4727,5252,6525,9157,7999
26,4784,1600,2435,4033,6008
200,1801,5158,7246,8018,7056
1990,4268,4613,4655,6777,9227
2857,878,1186,7334,7952,9342
1112,1898,3537,4805,4466,5980
5175,4849,7400,7545,7634,8249
3846,9856,4248,8332,5319,8546
594,3964,4241,5344,5719,9650
6538,741,7720,3898,8281,9378
1049,2745,3550,6414,7795,7424
271,276,4515,8926,4840,9952
211,3015,6413,5306,9508,9441
1039,1197,1811,6644,2107,9649
2736,133,3690,3075,6588,4929
499,4481,4812,1644,6541,6742
8328,3121,8473,4824,5307,9004
809,952,1075,6398,8954,1470
237,6141,3922,6717,8436,9269
908,2250,1677,9956,3076,3288
2331,391,2525,3301,5747,8369
951,1759,6267,7983,9401,9696
2158,2372,3591,2871,7077,5451
2245,2825,3350,3583,5913,6861
2640,4171,5856,7482,8193,9268
450,7463,7573,7467,7977,9399
393,855,1614,2498,7167,9934
82,2283,4426,8948,8250,8955
2386,3718,5951,5952,8006,9764
3294,2372,5874,6932,8481,8805
9,106,2233,499,5864,8343
1602,4851,304,6359,6768,6844
4370,6182,7100,5099,8887,8343
1219,1816,7886,8590,3580,9090
3111,5088,6176,7138,7963,7991
680,1380,3793,3088,5172,8189
827,851,2986,7819,5169,8960
1726,5662,6573,8071,8501,7322
2515,7902,8242,8467,9637,9912
696,1642,3957,4986,8610,8974
1094,6673,1231,8548,8889,9755
1003,4546,6577,4669,7912,9280
6138,5828,6056,6292,9350,9459
6617,2178,2542,5014,8192,6782
1461,5492,7550,6789,8479,8812
2666,5239,5225,2995,5327,9279
3492,1524,5532,6874,8736,7458
1392,2041,1521,3735,7929,8794
1326,2158,2648,6598,9047,8362
2713,3684,3925,5348,8712,4753
1276,1008,1435,2738,3473,1898
4249,108,6253,7963,8137,9562
1553,3253,4874,5342,5036,8613
884,2036,4642,7403,4961,5167
3346,4623,5503,7854,8909,7907
2852,3214,6468,4116,4383,9190
1384,8609,2828,4968,6156,9125
5687,6017,8144,8286,9024,9146
2029,3855,4253,7283,9377,7344
334,1998,7355,8538,8682,8901
4401,4421,6252,6548,9401,9383
471,1363,4610,4221,6716,6827
2344,2824,3509,8669,6456,7919
4106,6172,7131,7247,7374,8474
978,2276,2951,3979,3467,4721
300,335,3648,5988,7858,9120
1969,3704,7753,6337,8049,9293
1449,2454,5925,6343,4174,7477
1448,5004,8666,9381,7034,9769
341,2208,5018,5450,5395,6980
2421,3963,4315,5799,8190,8708
2573,6991,7716,2639,5159,7762
6103,6155,3394,6237,7923,8374
159,2170,6737,3836,5361,8111
3960,4134,6385,5572,9270,6058
153,3268,3307,3919,3572,8410
4205,347,7555,7706,8056,9235
450,669,800,6832,3934,8126
797,3350,3885,8141,7420,9638
3110,3332,7980,8433,9073,9713
1126,3033,6111,7870,9007,9194
643,3207,5083,3325,4052,8875
1394,3175,4284,9531,5594,6638
437,1764,2815,2515,8409,5473
825,8882,2843,3304,6506,7894
1650,5471,4206,6238,9790,6292
1894,3495,3725,8072,9253,5323
3463,1333,3772,5492,6190,7200
127,3567,5935,7168,5910,8292
1349,7557,3691,7388,8164,8683
26,4121,2030,4947,7643,8218
1906,4024,4657,5561,6004,7768
4979,374,448,5508,8924,9391
1882,2187,7057,3521,4412,8636
1394,2792,4446,4979,7122,8377
2825,2196,5410,2349,5326,6694
283,5444,7098,7545,8316,8794
9244,648,3036,4619,8478,6347
1136,4359,4785,5487,9707,6724
134,1209,770,9795,1315,2066
4762,6125,8025,4853,7232,8565
3743,3800,3997,5587,9085,8932
